,url,date,content,renderedContent,id,user,replyCount,retweetCount,likeCount,quoteCount,conversationId,lang,source,sourceUrl,sourceLabel,outlinks,tcooutlinks,media,retweetedTweet,quotedTweet,inReplyToTweetId,inReplyToUser,mentionedUsers,coordinates,place,hashtags,cashtags
0,https://twitter.com/tbuchler/status/4503928725,2009-09-30 18:42:10+00:00,Iniciou ontem o IPO do Banco Santander Brasil S/A. Reserva de 3k. Encerramento é dia 05/10,Iniciou ontem o IPO do Banco Santander Brasil S/A. Reserva de 3k. Encerramento é dia 05/10,4503928725,"{'username': 'tbuchler', 'id': 70517280, 'displayname': 'Thiago Buchler', 'description': 'CEO W51 / Professor / Workaholic / Palmeirense Fanático / Gamer... Prazer!', 'rawDescription': 'CEO W51 / Professor / Workaholic / Palmeirense Fanático / Gamer... Prazer!', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 8, 31, 22, 18, 26, tzinfo=datetime.timezone.utc), 'followersCount': 140, 'friendsCount': 92, 'statusesCount': 1266, 'favouritesCount': 90, 'listedCount': 5, 'mediaCount': 15, 'location': 'São Paulo, Brasil', 'protected': False, 'linkUrl': 'https://w51.agency', 'linkTcourl': 'https://t.co/NPvlG8ywYi', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/825902371393982464/afPQIP6q_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0,4503928725,pt,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,,
1,https://twitter.com/mattkrantz/status/4554736159,2009-10-02 15:15:26+00:00,"4 IPOs on deck for next week: Banco Santander Brasil, Mistras, Omeros & Verisk Analytics, Renaissance Capital @ipotweet","4 IPOs on deck for next week: Banco Santander Brasil, Mistras, Omeros & Verisk Analytics, Renaissance Capital @ipotweet",4554736159,"{'username': 'mattkrantz', 'id': 33980532, 'displayname': 'Matt Krantz', 'description': 'Personal finance and management editor for IBD. Watcher of financial markets. Author of Investing Online and Fundamental Analysis for Dummies. Views are my own.', 'rawDescription': 'Personal finance and management editor for IBD. Watcher of financial markets. Author of Investing Online and Fundamental Analysis for Dummies. Views are my own.', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 4, 21, 17, 54, 38, tzinfo=datetime.timezone.utc), 'followersCount': 14117, 'friendsCount': 1679, 'statusesCount': 14685, 'favouritesCount': 5659, 'listedCount': 497, 'mediaCount': 1678, 'location': '', 'protected': False, 'linkUrl': 'http://www.investors.com', 'linkTcourl': 'https://t.co/H0FeW2irN6', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1125804980554723328/ADfRxnAx_normal.png', 'profileBannerUrl': None, 'label': None}",0,0,0,0,4554736159,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,"[{'username': 'IPOtweet', 'id': 49637104, 'displayname': 'Renaissance Capital', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,,
2,https://twitter.com/IPOtweet/status/4602228904,2009-10-04 13:03:02+00:00,"Upcoming IPOs: Banco Santander Br, Mistras Group, and more http://bit.ly/FpkiM","Upcoming IPOs: Banco Santander Br, Mistras Group, and more http://bit.ly/FpkiM",4602228904,"{'username': 'IPOtweet', 'id': 49637104, 'displayname': 'Renaissance Capital', 'description': ""Follow us for IPO news and insights. Renaissance puts the new economy to work in investors' portfolios through Pre-IPO research and IPO-focused ETFs."", 'rawDescription': ""Follow us for IPO news and insights. Renaissance puts the new economy to work in investors' portfolios through Pre-IPO research and IPO-focused ETFs."", 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 6, 22, 14, 5, 47, tzinfo=datetime.timezone.utc), 'followersCount': 27872, 'friendsCount': 555, 'statusesCount': 20748, 'favouritesCount': 811, 'listedCount': 772, 'mediaCount': 885, 'location': 'Stamford, CT', 'protected': False, 'linkUrl': 'https://www.renaissancecapital.com', 'linkTcourl': 'https://t.co/7ttmcQ7Eu6', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/728668486973698048/fR026ReX_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/49637104/1503929430', 'label': None}",0,0,2,0,4602228904,en,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",http://twitterfeed.com,twitterfeed,,,,,,,,,,,,
3,https://twitter.com/ksritesh/status/4598260564,2009-10-04 06:54:28+00:00,Watching Leading Brazilian full-service bank Banco Santander Brasil sets IPO terms,Watching Leading Brazilian full-service bank Banco Santander Brasil sets IPO terms,4598260564,"{'username': 'ksritesh', 'id': 73232643, 'displayname': 'Ritesh Kumar', 'description': '', 'rawDescription': '', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 9, 10, 22, 0, 56, tzinfo=datetime.timezone.utc), 'followersCount': 22, 'friendsCount': 69, 'statusesCount': 42, 'favouritesCount': 5, 'listedCount': 1, 'mediaCount': 1, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None}",0,0,0,0,4598260564,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,,
4,https://twitter.com/ipowatch/status/4629668119,2009-10-05 15:03:16+00:00,"Another busy #IPO week  ahead - 4 planned: Banco Santander ($BSBR), Mistras ($MG), Omeros ($OMER) & Verisk Analytics ($VRSK) (via @IPOtweet)","Another busy #IPO week  ahead - 4 planned: Banco Santander ($BSBR), Mistras ($MG), Omeros ($OMER) & Verisk Analytics ($VRSK) (via @IPOtweet)",4629668119,"{'username': 'ipowatch', 'id': 44406845, 'displayname': 'IPO Watch', 'description': 'Information and updates regarding the next wave of tech IPOs', 'rawDescription': 'Information and updates regarding the next wave of tech IPOs', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 6, 3, 17, 28, 32, tzinfo=datetime.timezone.utc), 'followersCount': 7800, 'friendsCount': 53, 'statusesCount': 3491, 'favouritesCount': 0, 'listedCount': 168, 'mediaCount': 0, 'location': 'California, USA', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/252437940/ipo-watch_normal.gif', 'profileBannerUrl': None, 'label': None}",0,0,0,0,4629668119,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,"[{'username': 'IPOtweet', 'id': 49637104, 'displayname': 'Renaissance Capital', 'description': None, 'rawDescription': None, 'descriptionUrls': None, 'verified': None, 'created': None, 'followersCount': None, 'friendsCount': None, 'statusesCount': None, 'favouritesCount': None, 'listedCount': None, 'mediaCount': None, 'location': None, 'protected': None, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': None, 'profileBannerUrl': None, 'label': None}]",,,['IPO'],
5,https://twitter.com/hkshco/status/4629320895,2009-10-05 14:47:27+00:00,#HSC IPOs due from Banco Santander Brasil and Verisk http://ow.ly/15SXx3,#HSC IPOs due from Banco Santander Brasil and Verisk http://ow.ly/15SXx3,4629320895,"{'username': 'hkshco', 'id': 44083787, 'displayname': 'HSC', 'description': 'The Hongkong and Shanghai Company Limited', 'rawDescription': 'The Hongkong and Shanghai Company Limited', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 6, 2, 8, 13, tzinfo=datetime.timezone.utc), 'followersCount': 553, 'friendsCount': 0, 'statusesCount': 52040, 'favouritesCount': 0, 'listedCount': 11, 'mediaCount': 2, 'location': 'Hong Kong / Shanghai', 'protected': False, 'linkUrl': 'http://www.hkshco.com', 'linkTcourl': 'http://t.co/2y0OvVIAkh', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/289878802/hsc_normal.png', 'profileBannerUrl': None, 'label': None}",0,0,0,0,4629320895,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,['HSC'],
6,https://twitter.com/timelessss/status/4629028433,2009-10-05 14:33:31+00:00,IPOs due from Banco Santander Brasil and Verisk http://bit.ly/WVaNm,IPOs due from Banco Santander Brasil and Verisk http://bit.ly/WVaNm,4629028433,"{'username': 'timelessss', 'id': 14913578, 'displayname': 'Prodic Lurman', 'description': 'Just another Twitter lover who likes the investment world and to have fun and make friends', 'rawDescription': 'Just another Twitter lover who likes the investment world and to have fun and make friends', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2008, 5, 26, 21, 44, tzinfo=datetime.timezone.utc), 'followersCount': 335, 'friendsCount': 269, 'statusesCount': 103182, 'favouritesCount': 7, 'listedCount': 7, 'mediaCount': 0, 'location': 'U.S.A.', 'protected': False, 'linkUrl': 'http://investment.pettir.com/', 'linkTcourl': 'http://t.co/BPWwQbmkuv', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/54696396/sexy_man_normal.jpg', 'profileBannerUrl': None, 'label': None}",0,0,0,0,4629028433,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,,
7,https://twitter.com/marketfeed/status/4628793699,2009-10-05 14:20:25+00:00,IPOs due from Banco Santander Brasil and Verisk: Two U.S. initial public offerings will break the billion-dolla.. http://bit.ly/WVaNm,IPOs due from Banco Santander Brasil and Verisk: Two U.S. initial public offerings will break the billion-dolla.. http://bit.ly/WVaNm,4628793699,"{'username': 'marketfeed', 'id': 20841668, 'displayname': 'Market Feed', 'description': 'Up To Date Financial News Headlines', 'rawDescription': 'Up To Date Financial News Headlines', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 2, 14, 11, 6, 46, tzinfo=datetime.timezone.utc), 'followersCount': 883, 'friendsCount': 274, 'statusesCount': 64100, 'favouritesCount': 1, 'listedCount': 18, 'mediaCount': 0, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': None, 'label': None}",0,0,0,0,4628793699,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,,
8,https://twitter.com/usmexico/status/4628673504,2009-10-05 14:14:42+00:00,IPOs due from Banco Santander Brasil and Verisk: Two U.S. initial public offerings will break the billion-dolla.. http://bit.ly/WVaNm,IPOs due from Banco Santander Brasil and Verisk: Two U.S. initial public offerings will break the billion-dolla.. http://bit.ly/WVaNm,4628673504,"{'username': 'usmexico', 'id': 40267389, 'displayname': 'US-Mexico Business Council', 'description': 'The USMBC is a nonprofit organization representing American companies that do business with Mexico, since 2008.  Celebrating 10 Years -  #NAFTA 2.0', 'rawDescription': 'The USMBC is a nonprofit organization representing American companies that do business with Mexico, since 2008.  Celebrating 10 Years -  #NAFTA 2.0', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 5, 15, 15, 50, 59, tzinfo=datetime.timezone.utc), 'followersCount': 3824, 'friendsCount': 2496, 'statusesCount': 63312, 'favouritesCount': 31, 'listedCount': 96, 'mediaCount': 10, 'location': 'Washington, DC', 'protected': False, 'linkUrl': 'http://www.usmexico.org', 'linkTcourl': 'http://t.co/RLbcgPn1eA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/995122966177300480/HK05i4HI_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/40267389/1448343916', 'label': None}",0,0,0,0,4628673504,en,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",http://twitterfeed.com,twitterfeed,,,,,,,,,,,,
9,https://twitter.com/IPOtweet/status/4628190926,2009-10-05 13:50:58+00:00,"Another busy #IPO week  ahead - 4 planned: Banco Santander ($BSBR), Mistras ($MG), Omeros ($OMER) & Verisk Analytics ($VRSK)","Another busy #IPO week  ahead - 4 planned: Banco Santander ($BSBR), Mistras ($MG), Omeros ($OMER) & Verisk Analytics ($VRSK)",4628190926,"{'username': 'IPOtweet', 'id': 49637104, 'displayname': 'Renaissance Capital', 'description': ""Follow us for IPO news and insights. Renaissance puts the new economy to work in investors' portfolios through Pre-IPO research and IPO-focused ETFs."", 'rawDescription': ""Follow us for IPO news and insights. Renaissance puts the new economy to work in investors' portfolios through Pre-IPO research and IPO-focused ETFs."", 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 6, 22, 14, 5, 47, tzinfo=datetime.timezone.utc), 'followersCount': 27872, 'friendsCount': 555, 'statusesCount': 20748, 'favouritesCount': 811, 'listedCount': 772, 'mediaCount': 885, 'location': 'Stamford, CT', 'protected': False, 'linkUrl': 'https://www.renaissancecapital.com', 'linkTcourl': 'https://t.co/7ttmcQ7Eu6', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/728668486973698048/fR026ReX_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/49637104/1503929430', 'label': None}",0,0,0,0,4628190926,en,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://twitter.com,Twitter Web Client,,,,,,,,,,,['IPO'],
